customer_id,customer_name,age,gender,region,employment_status,annual_income,credit_score,debt_to_income_ratio,total_txn_amount,txn_count,avg_txn_amount,outlier_txn_count,total_loan_amount,active_loans,defaulted_loans,late_loans,risk_score,risk_band
CUST-00938,Customer_938,54,M,Central,Self-Employed,44190.11,586,0.432,1815.97,52,34.9225,1,0.0,0.0,0.0,0.0,27.41,Medium
CUST-00939,Customer_939,37,F,North,Employed,64283.17,679,0.267,1334.72,18,74.1511111111111,2,65099.83,2.0,0.0,1.0,23.56,Low
CUST-00940,Customer_940,48,M,North,Self-Employed,36626.33,537,0.463,1475.91,39,37.84384615384616,1,31507.19,1.0,0.0,0.0,30.96,Medium
CUST-00941,Customer_941,56,F,Central,Retired,58820.62,677,0.552,2858.67,48,59.555625,2,46406.69,1.0,0.0,0.0,25.12,Medium
CUST-00942,Customer_942,53,F,East,Employed,94478.55,628,0.401,4231.92,39,108.51076923076923,6,73893.54,0.0,0.0,0.0,22.77,Low
CUST-00943,Customer_943,39,F,North,Employed,102043.36,628,0.254,2613.2599999999998,17,153.72117647058823,6,56434.84,0.0,0.0,0.0,20.74,Low
CUST-00944,Customer_944,28,M,Central,Self-Employed,53152.07,600,0.407,3048.25,49,62.20918367346939,2,188669.3,0.0,0.0,0.0,26.04,Medium
CUST-00945,Customer_945,34,F,North,Employed,78730.32,733,0.567,1343.89,34,39.52617647058824,0,0.0,0.0,0.0,0.0,19.81,Low
CUST-00946,Customer_946,31,F,South,Employed,255463.54,712,0.551,15128.24,40,378.206,21,215983.23,3.0,0.0,0.0,21.86,Low
CUST-00947,Customer_947,29,F,East,Employed,49899.0,812,0.413,1185.6,22,53.89090909090908,1,49390.43,0.0,0.0,0.0,13.19,Low
CUST-00948,Customer_948,34,F,East,Employed,62338.54,772,0.403,2665.24,49,54.392653061224486,3,73625.26,0.0,1.0,0.0,26.99,Medium
CUST-00949,Customer_949,37,M,South,Employed,90039.37,676,0.172,2881.87,26,110.84115384615384,4,0.0,0.0,0.0,0.0,15.63,Low
CUST-00950,Customer_950,36,F,East,Employed,30789.86,690,0.315,491.67,17,28.921764705882353,0,102824.22,0.0,1.0,1.0,36.23,Medium
CUST-00951,Customer_951,34,M,South,Employed,42664.44,591,0.349,928.47,22,42.20318181818182,1,47711.85,0.0,0.0,0.0,24.15,Low
CUST-00952,Customer_952,49,F,West,Unemployed,79067.47,724,0.118,720.49,17,42.381764705882354,0,54914.71,0.0,0.0,0.0,16.82,Low
CUST-00953,Customer_953,37,F,North,Employed,43382.61,665,0.11,1447.36,34,42.569411764705876,1,62096.68,1.0,0.0,0.0,15.24,Low
CUST-00954,Customer_954,35,M,East,Self-Employed,20516.03,773,0.148,478.66,22,21.757272727272728,0,53887.93,0.0,0.0,0.0,12.35,Low
CUST-00955,Customer_955,39,M,Central,Retired,116619.42,573,0.423,4522.78,34,133.02294117647057,6,0.0,0.0,0.0,0.0,28.08,Medium
CUST-00956,Customer_956,60,M,South,Retired,101368.5,675,0.494,5195.33,44,118.07568181818182,9,0.0,0.0,0.0,0.0,24.24,Low
CUST-00957,Customer_957,36,M,South,Employed,27529.15,638,0.472,523.64,15,34.90933333333333,1,111883.75,1.0,0.0,0.0,24.68,Low
CUST-00958,Customer_958,55,F,South,Employed,46920.27,659,0.292,2887.64,47,61.43914893617021,2,80852.0,1.0,0.0,0.0,19.18,Low
CUST-00959,Customer_959,43,F,Central,Employed,58406.5,601,0.22,1846.99,35,52.771142857142856,1,61404.270000000004,2.0,0.0,0.0,20.57,Low
CUST-00960,Customer_960,49,M,North,Employed,31469.86,620,0.772,1467.51,41,35.79292682926829,2,0.0,0.0,0.0,0.0,31.41,Medium
CUST-00961,Customer_961,18,F,South,Retired,52606.73,850,0.062,1304.9,26,50.18846153846154,2,132984.27,3.0,0.0,0.0,6.2,Low
CUST-00962,Customer_962,35,F,East,Employed,45164.93,746,0.337,2643.81,53,49.88320754716981,3,160467.73,0.0,1.0,0.0,27.45,Medium
CUST-00963,Customer_963,32,F,North,Employed,47346.95,661,0.254,835.5600000000001,16,52.222500000000004,1,123612.15,2.0,1.0,0.0,30.4,Medium
CUST-00964,Customer_964,43,M,South,Unemployed,54479.49,783,0.363,591.34,16,36.95875,0,47912.49,1.0,0.0,0.0,18.94,Low
CUST-00965,Customer_965,66,M,South,Self-Employed,27142.98,638,0.45,1006.31,35,28.751714285714286,1,0.0,0.0,0.0,0.0,25.56,Medium
CUST-00966,Customer_966,47,M,East,Self-Employed,95166.44,752,0.519,3550.23,49,72.45367346938775,4,42238.2,1.0,0.0,0.0,19.5,Low
CUST-00967,Customer_967,34,M,North,Employed,41458.66,637,0.076,1365.21,33,41.370000000000005,1,0.0,0.0,0.0,0.0,16.14,Low
CUST-00968,Customer_968,26,M,Central,Unemployed,99474.57,751,0.222,2695.07,31,86.93774193548387,3,0.0,0.0,0.0,0.0,17.64,Low
CUST-00969,Customer_969,45,F,Central,Unemployed,55063.16,627,0.274,1992.85,31,64.28548387096774,2,55663.97,0.0,1.0,0.0,37.98,Medium
CUST-00970,Customer_970,53,F,West,Retired,126314.31,729,0.253,6791.429999999999,52,130.60442307692307,8,0.0,0.0,0.0,0.0,15.96,Low
CUST-00971,Customer_971,39,F,West,Employed,67864.74,536,0.506,3006.67,51,58.954313725490195,4,17074.5,0.0,1.0,0.0,41.91,Medium
CUST-00972,Customer_972,39,F,Central,Unemployed,34231.84,475,0.253,2066.16,44,46.958181818181814,2,222752.2,2.0,0.0,0.0,34.32,Medium
CUST-00973,Customer_973,38,M,North,Employed,79581.39,640,0.197,4170.38,40,104.2595,3,0.0,0.0,0.0,0.0,17.85,Low
CUST-00974,Customer_974,30,F,Central,Self-Employed,38948.06,645,0.52,1359.66,45,30.21466666666667,0,0.0,0.0,0.0,0.0,26.01,Medium
CUST-00975,Customer_975,46,F,East,Self-Employed,24365.38,591,0.377,832.02,27,30.815555555555555,0,0.0,0.0,0.0,0.0,26.65,Medium
CUST-00976,Customer_976,49,M,East,Retired,23741.17,744,0.439,1219.77,45,27.105999999999998,1,0.0,0.0,0.0,0.0,20.19,Low
CUST-00977,Customer_977,51,F,East,Employed,55057.04,653,0.303,2168.58,40,54.2145,2,0.0,0.0,0.0,0.0,19.57,Low
CUST-00978,Customer_978,18,F,South,Employed,103397.28,850,0.266,6208.12,37,167.78702702702702,9,202707.97,3.0,0.0,0.0,8.3,Low
CUST-00979,Customer_979,31,M,North,Unemployed,51207.46,752,0.048,1630.41,26,62.70807692307692,2,16755.11,2.0,0.0,0.0,14.79,Low
CUST-00980,Customer_980,24,F,East,Self-Employed,64005.87,811,0.274,2229.0,41,54.36585365853659,3,326282.39,3.0,0.0,1.0,17.81,Low
CUST-00981,Customer_981,31,M,West,Retired,80553.04,795,0.481,1611.11,28,57.53964285714285,1,76207.94,1.0,0.0,0.0,16.86,Low
CUST-00982,Customer_982,21,F,West,Employed,36065.46,585,0.309,1045.49,29,36.05137931034483,1,79695.14,0.0,0.0,0.0,23.83,Low
CUST-00983,Customer_983,38,M,East,Self-Employed,61520.68,703,0.484,2124.19,45,47.20422222222222,2,0.0,0.0,0.0,0.0,21.8,Low
CUST-00984,Customer_984,57,F,East,Employed,25116.29,591,0.484,1252.85,34,36.8485294117647,1,63311.96,1.0,0.0,0.0,27.4,Medium
CUST-00985,Customer_985,33,M,Central,Employed,62167.82,838,0.159,3265.11,41,79.63682926829269,6,0.0,0.0,0.0,0.0,6.94,Low
CUST-00986,Customer_986,52,F,South,Self-Employed,22989.61,667,0.482,1305.63,55,23.738727272727274,0,0.0,0.0,0.0,0.0,24.68,Low
CUST-00987,Customer_987,32,M,East,Self-Employed,46769.7,703,0.481,1298.9,44,29.520454545454548,0,156198.07,1.0,1.0,0.0,33.85,Medium
CUST-00988,Customer_988,39,F,South,Self-Employed,62160.04,728,0.515,1959.1100000000001,34,57.62088235294118,2,0.0,0.0,0.0,0.0,21.12,Low
CUST-00989,Customer_989,50,F,East,Employed,44761.01,640,0.382,1721.27,43,40.02953488372093,2,108336.17,1.0,0.0,0.0,22.09,Low
CUST-00990,Customer_990,23,F,West,Unemployed,141715.96,751,0.259,3204.18,26,123.2376923076923,6,82441.55,1.0,0.0,0.0,18.63,Low
CUST-00991,Customer_991,55,M,Central,Self-Employed,34929.56,743,0.222,1199.62,37,32.42216216216216,1,26352.5,0.0,0.0,0.0,14.97,Low
CUST-00992,Customer_992,61,M,West,Retired,52442.45,794,0.409,1545.41,34,45.45323529411765,0,0.0,0.0,0.0,0.0,15.81,Low
CUST-00993,Customer_993,59,M,West,Employed,20000.0,586,0.349,766.51,40,19.16275,0,170904.65,1.0,1.0,1.0,43.1,Medium
CUST-00994,Customer_994,48,M,South,Employed,58743.39,750,0.223,4415.99,53,83.32056603773584,9,102669.38,1.0,0.0,0.0,13.2,Low
CUST-00995,Customer_995,36,F,West,Retired,28007.06,704,0.233,324.32,19,17.069473684210525,0,0.0,0.0,0.0,0.0,17.94,Low
CUST-00996,Customer_996,46,F,South,Employed,47814.39,652,0.143,2180.75,46,47.40760869565217,1,203589.92,0.0,0.0,0.0,16.45,Low
CUST-00997,Customer_997,43,M,North,Employed,79576.69,799,0.121,1674.2,25,66.968,2,63396.13,1.0,0.0,0.0,7.68,Low
CUST-00998,Customer_998,28,M,East,Self-Employed,48374.64,721,0.214,2682.69,48,55.889375,4,25868.56,0.0,0.0,0.0,15.9,Low
CUST-00999,Customer_999,42,F,East,Employed,46808.57,743,0.384,1592.18,20,79.60900000000001,2,40636.98,1.0,0.0,0.0,16.73,Low
CUST-01000,Customer_1000,44,M,Central,Unemployed,38770.17,767,0.573,2304.38,47,49.02936170212766,3,90756.52,0.0,0.0,0.0,24.74,Low
CUST-01001,Customer_1001,68,M,South,Self-Employed,59832.4,739,0.272,823.5,20,41.175,0,147241.36,1.0,0.0,1.0,21.41,Low
CUST-01002,Customer_1002,42,F,West,Employed,24529.8,602,0.473,1330.45,46,28.922826086956523,0,62515.01,0.0,0.0,0.0,26.47,Medium
CUST-01003,Customer_1003,46,F,North,Employed,133317.52,631,0.481,4120.7,31,132.92580645161289,6,378074.74,0.0,0.0,0.0,24.0,Low
CUST-01004,Customer_1004,33,F,North,Retired,48225.33,616,0.241,1066.45,18,59.24722222222223,1,24606.3,0.0,0.0,0.0,22.54,Low
CUST-01005,Customer_1005,37,M,North,Self-Employed,58523.9,586,0.498,2578.92,49,52.631020408163266,3,108621.81,1.0,0.0,0.0,28.61,Medium
CUST-01006,Customer_1006,28,M,South,Self-Employed,81153.51,600,0.453,2658.84,43,61.83348837209303,4,0.0,0.0,0.0,0.0,26.72,Medium
CUST-01007,Customer_1007,33,F,South,Employed,72097.26,635,0.524,2247.85,31,72.51129032258065,3,125068.3,2.0,0.0,1.0,30.89,Medium
CUST-01008,Customer_1008,30,F,South,Employed,56318.29,711,0.515,1880.05,38,49.475,1,42837.77,1.0,0.0,0.0,20.5,Low
CUST-01009,Customer_1009,52,F,East,Employed,20000.0,620,0.179,610.35,36,16.954166666666666,0,186199.91999999998,1.0,0.0,0.0,19.85,Low
CUST-01010,Customer_1010,40,F,West,Retired,68355.84,625,0.358,879.69,24,36.65375,1,0.0,0.0,0.0,0.0,23.9,Low
CUST-01011,Customer_1011,53,F,West,Employed,91795.19,687,0.16,1181.86,15,78.79066666666667,1,89869.68,2.0,0.0,0.0,14.33,Low
CUST-01012,Customer_1012,36,M,West,Employed,88729.34,680,0.305,2215.46,26,85.21000000000001,2,0.0,0.0,0.0,0.0,17.71,Low
CUST-01013,Customer_1013,20,M,South,Self-Employed,40850.24,727,0.164,2379.22,47,50.62170212765957,1,67439.88,2.0,0.0,0.0,14.47,Low
CUST-01014,Customer_1014,44,M,North,Employed,79728.25,587,0.346,3068.73,42,73.065,5,84863.98,0.0,1.0,0.0,35.94,Medium
CUST-01015,Customer_1015,56,M,West,Retired,55228.29,485,0.081,3073.41,54,56.915,3,33892.76,0.0,1.0,0.0,38.32,Medium
CUST-01016,Customer_1016,18,M,Central,Retired,133818.55,658,0.329,2021.79,20,101.0895,4,0.0,0.0,0.0,0.0,21.51,Low
CUST-01017,Customer_1017,59,M,North,Employed,70025.52,508,0.393,1502.87,17,88.40411764705881,1,0.0,0.0,0.0,0.0,29.04,Medium
CUST-01018,Customer_1018,54,F,West,Employed,156298.22,762,0.295,5025.96,21,239.33142857142857,5,73518.45999999999,2.0,0.0,0.0,13.17,Low
CUST-01019,Customer_1019,36,F,West,Self-Employed,115663.73,612,0.261,3198.83,31,103.18806451612903,5,12307.36,0.0,0.0,0.0,22.14,Low
CUST-01020,Customer_1020,33,M,East,Employed,150967.65,605,0.417,3819.42,28,136.40785714285715,6,0.0,0.0,0.0,0.0,24.09,Low
CUST-01021,Customer_1021,51,F,Central,Self-Employed,71865.76,850,0.181,4950.03,55,90.00054545454545,7,0.0,0.0,0.0,0.0,7.96,Low
CUST-01022,Customer_1022,53,F,North,Employed,25275.9,550,0.254,670.96,20,33.548,1,216691.3,0.0,1.0,0.0,37.14,Medium
CUST-01023,Customer_1023,30,M,East,Employed,79619.99,639,0.254,2473.81,38,65.10026315789473,6,32183.22,1.0,0.0,0.0,19.46,Low
CUST-01024,Customer_1024,45,F,South,Self-Employed,20581.29,470,0.319,1152.06,51,22.589411764705883,1,290491.1,0.0,1.0,1.0,50.39,High
CUST-01025,Customer_1025,51,F,Central,Retired,53771.03,711,0.516,874.88,24,36.45333333333333,0,100330.19,0.0,0.0,0.0,22.45,Low
CUST-01026,Customer_1026,18,F,East,Employed,148422.04,628,0.309,7825.07,54,144.9087037037037,13,62431.170000000006,0.0,0.0,0.0,20.83,Low
CUST-01027,Customer_1027,28,F,South,Self-Employed,94102.17,763,0.392,3875.08,36,107.64111111111112,6,0.0,0.0,0.0,0.0,16.8,Low
CUST-01028,Customer_1028,37,F,South,Employed,115967.17,685,0.354,6312.31,55,114.76927272727274,11,50534.04,0.0,1.0,0.0,30.71,Medium
CUST-01029,Customer_1029,53,M,North,Unemployed,32122.69,586,0.63,2355.46,46,51.205652173913045,3,31696.92,0.0,1.0,0.0,47.98,Medium
CUST-01030,Customer_1030,33,F,South,Retired,53631.36,810,0.372,1782.6100000000001,39,45.707948717948724,0,61795.96000000001,1.0,0.0,0.0,14.17,Low
CUST-01031,Customer_1031,30,M,North,Retired,36359.23,473,0.52,2070.0,55,37.63636363636363,3,94359.88,1.0,1.0,0.0,48.25,Medium
CUST-01032,Customer_1032,36,M,West,Retired,48698.4,567,0.567,1824.88,50,36.497600000000006,0,0.0,0.0,0.0,0.0,31.44,Medium
CUST-01033,Customer_1033,24,F,West,Employed,66051.57,508,0.042,3413.21,42,81.26690476190477,7,15631.28,1.0,0.0,0.0,22.63,Low
CUST-01034,Customer_1034,40,M,North,Unemployed,37147.16,735,0.498,1362.55,32,42.5796875,3,0.0,0.0,0.0,0.0,25.19,Medium
CUST-01035,Customer_1035,24,F,West,Self-Employed,59470.51,669,0.229,2529.32,52,48.64076923076924,1,296270.91,1.0,0.0,0.0,18.47,Low
CUST-01036,Customer_1036,63,M,North,Unemployed,74034.28,579,0.682,2308.1,27,85.48518518518519,2,55534.89,1.0,0.0,0.0,36.46,Medium
CUST-01037,Customer_1037,34,M,East,Employed,43880.12,850,0.195,1126.14,33,34.125454545454545,2,59721.61,0.0,0.0,0.0,6.99,Low
CUST-01038,Customer_1038,38,F,North,Employed,62983.64,727,0.276,2420.0699999999997,39,62.053076923076915,3,169676.81,3.0,0.0,0.0,14.97,Low
CUST-01039,Customer_1039,32,M,North,Employed,151953.39,687,0.208,4030.0,28,143.92857142857142,6,20164.13,0.0,0.0,0.0,15.43,Low
CUST-01040,Customer_1040,53,F,East,Unemployed,30113.96,770,0.158,1257.1,48,26.18958333333333,0,79590.58,2.0,0.0,0.0,16.26,Low
CUST-01041,Customer_1041,45,F,West,Self-Employed,20106.57,680,0.159,613.46,27,22.72074074074074,0,0.0,0.0,0.0,0.0,17.67,Low
CUST-01042,Customer_1042,33,M,North,Employed,140922.51,630,0.124,2291.83,16,143.239375,5,53405.22,2.0,0.0,0.0,17.44,Low
CUST-01043,Customer_1043,33,M,South,Employed,20000.0,605,0.29,344.78,25,13.791199999999998,0,51870.59,0.0,0.0,0.0,22.88,Low
CUST-01044,Customer_1044,62,F,Central,Self-Employed,140067.64,540,0.052,4731.88,22,215.08545454545455,6,48163.14,1.0,0.0,0.0,22.22,Low
CUST-01045,Customer_1045,84,F,East,Self-Employed,67974.2,609,0.3,2511.4,39,64.3948717948718,3,99408.45,3.0,0.0,0.0,23.3,Low
CUST-01046,Customer_1046,37,M,West,Retired,80643.56,587,0.162,3198.63,35,91.38942857142858,5,0.0,0.0,0.0,0.0,22.36,Low
CUST-01047,Customer_1047,42,F,West,Employed,82015.96,738,0.386,1576.5,18,87.58333333333333,2,19564.27,0.0,0.0,0.0,16.43,Low
CUST-01048,Customer_1048,46,F,North,Self-Employed,24144.1,738,0.375,612.56,23,26.633043478260866,1,77317.92,0.0,0.0,0.0,18.82,Low
CUST-01049,Customer_1049,55,M,East,Employed,47246.93,757,0.261,1175.85,27,43.55,0,59639.98,1.0,0.0,0.0,12.99,Low
CUST-01050,Customer_1050,37,M,West,Self-Employed,67972.73,749,0.318,1483.31,33,44.948787878787876,0,0.0,0.0,0.0,0.0,15.63,Low
CUST-01051,Customer_1051,33,F,East,Self-Employed,33909.32,660,0.166,500.13,20,25.0065,0,26778.69,0.0,0.0,0.0,18.28,Low
CUST-01052,Customer_1052,40,F,South,Unemployed,23558.0,659,0.533,443.45,24,18.477083333333333,0,54689.73,0.0,1.0,0.0,42.1,Medium
CUST-01053,Customer_1053,26,M,North,Self-Employed,121860.17,569,0.265,9599.24,45,213.31644444444444,11,45122.21,0.0,0.0,0.0,24.92,Low
CUST-01054,Customer_1054,34,F,West,Unemployed,52413.88,775,0.254,2244.06,36,62.335,3,55669.45,1.0,0.0,0.0,17.66,Low
CUST-01055,Customer_1055,33,F,East,Employed,144184.39,626,0.416,8623.74,48,179.66125,12,0.0,0.0,0.0,0.0,23.16,Low
CUST-01056,Customer_1056,51,M,Central,Employed,65178.79,693,0.194,2818.43,29,97.18724137931034,5,68836.8,1.0,0.0,0.0,15.62,Low
CUST-01057,Customer_1057,37,F,West,Unemployed,67950.22,696,0.108,2614.6,37,70.66486486486487,4,17649.97,1.0,0.0,0.0,18.87,Low
CUST-01058,Customer_1058,36,F,West,Unemployed,58886.14,668,0.391,2966.42,46,64.48739130434782,2,136640.57,1.0,1.0,0.0,37.9,Medium
CUST-01059,Customer_1059,55,M,West,Employed,70603.33,708,0.119,3347.0299999999997,48,69.72979166666666,4,12224.18,0.0,0.0,0.0,12.76,Low
CUST-01060,Customer_1060,49,F,North,Employed,52621.45,720,0.22,2449.82,41,59.751707317073176,3,255877.63,3.0,0.0,0.0,14.43,Low
CUST-01061,Customer_1061,33,M,Central,Employed,75047.06,560,0.25,2226.54,28,79.51928571428572,3,225062.94999999998,0.0,3.0,0.0,43.5,Medium
CUST-01062,Customer_1062,55,M,Central,Retired,100361.85,588,0.396,4168.77,45,92.63933333333334,7,181373.59,1.0,1.0,1.0,44.79,Medium
CUST-01063,Customer_1063,35,F,Central,Self-Employed,51346.69,684,0.344,2838.12,54,52.55777777777777,3,45873.899999999994,1.0,0.0,0.0,20.31,Low
CUST-01064,Customer_1064,40,F,East,Employed,80019.08,689,0.201,3118.85,43,72.53139534883721,3,387001.82,0.0,0.0,0.0,15.22,Low
CUST-01065,Customer_1065,58,M,West,Employed,96639.91,850,0.347,3245.75,36,90.15972222222223,5,257500.65,3.0,0.0,0.0,9.48,Low
CUST-01066,Customer_1066,68,F,East,Self-Employed,20000.0,665,0.563,574.34,29,19.804827586206898,0,68267.09,2.0,0.0,0.0,26.57,Medium
CUST-01067,Customer_1067,42,M,South,Employed,49878.9,713,0.377,1293.56,26,49.75230769230769,1,87373.26999999999,1.0,1.0,0.0,29.84,Medium
CUST-01068,Customer_1068,41,F,Central,Employed,68813.46,629,0.142,2296.25,36,63.78472222222222,2,491533.03,2.0,0.0,0.0,17.42,Low
CUST-01069,Customer_1069,56,M,North,Retired,52381.41,762,0.504,1994.25,46,43.35326086956522,1,61640.26,1.0,0.0,0.0,19.56,Low
CUST-01070,Customer_1070,39,M,West,Employed,76082.48,716,0.337,986.29,17,58.01705882352941,0,65367.32,0.0,0.0,0.0,16.18,Low
CUST-01071,Customer_1071,23,M,South,Employed,20952.62,754,0.651,871.53,45,19.36733333333333,1,96606.76,1.0,0.0,0.0,22.03,Low
CUST-01072,Customer_1072,36,F,South,Employed,86725.22,434,0.291,1877.55,34,55.22205882352941,1,26645.98,0.0,0.0,0.0,30.63,Medium
CUST-01073,Customer_1073,50,M,East,Employed,78209.29,829,0.086,1684.45,24,70.18541666666667,3,277743.32,3.0,0.0,0.0,5.59,Low
CUST-01074,Customer_1074,18,M,Central,Employed,83824.69,763,0.427,1320.23,24,55.00958333333333,1,65422.03,0.0,1.0,0.0,27.51,Medium
CUST-01075,Customer_1075,57,F,West,Self-Employed,51896.61,687,0.109,604.75,18,33.59722222222222,0,0.0,0.0,0.0,0.0,15.16,Low
CUST-01076,Customer_1076,23,M,West,Employed,80356.95,631,0.155,1891.3500000000001,22,85.97045454545456,2,82024.5,0.0,0.0,0.0,17.57,Low
CUST-01077,Customer_1077,19,M,Central,Retired,158440.68,702,0.7,2008.99,19,105.73631578947368,4,114503.03,0.0,0.0,0.0,26.38,Medium
CUST-01078,Customer_1078,41,F,Central,Unemployed,267699.88,535,0.433,5326.74,23,231.5973913043478,8,38218.68,0.0,0.0,0.0,33.72,Medium
CUST-01079,Customer_1079,40,M,Central,Employed,29974.1,764,0.221,1239.5,40,30.9875,0,30340.91,1.0,0.0,0.0,12.35,Low
CUST-01080,Customer_1080,55,M,North,Employed,20000.0,516,0.128,353.84,25,14.153599999999999,0,76025.8,1.0,1.0,0.0,36.5,Medium
CUST-01081,Customer_1081,36,F,Central,Retired,43811.23,713,0.317,1498.15,34,44.063235294117646,2,16431.82,1.0,0.0,0.0,18.9,Low
CUST-01082,Customer_1082,38,M,East,Employed,24129.08,677,0.259,1312.4,44,29.827272727272728,1,0.0,0.0,0.0,0.0,18.23,Low
CUST-01083,Customer_1083,49,F,West,Unemployed,43949.08,690,0.656,300.97,16,18.810625,0,0.0,0.0,0.0,0.0,30.13,Medium
CUST-01084,Customer_1084,33,F,Central,Self-Employed,40872.09,721,0.837,979.07,26,37.65653846153846,0,0.0,0.0,0.0,0.0,28.15,Medium
CUST-01085,Customer_1085,46,F,Central,Unemployed,45441.99,685,0.149,1402.9099999999999,36,38.96972222222222,1,0.0,0.0,0.0,0.0,20.36,Low
CUST-01086,Customer_1086,51,M,South,Employed,88066.38,755,0.498,2827.6,35,80.78857142857143,4,8719.03,1.0,0.0,0.0,17.67,Low
CUST-01087,Customer_1087,18,F,East,Retired,39040.58,789,0.389,987.6,24,41.15,1,147867.13,1.0,0.0,0.0,16.24,Low
CUST-01088,Customer_1088,27,M,Central,Employed,178769.23,683,0.14,4152.98,23,180.56434782608693,10,230445.45,2.0,0.0,0.0,15.2,Low
CUST-01089,Customer_1089,42,F,North,Unemployed,114984.61,514,0.156,5012.09,42,119.3354761904762,7,0.0,0.0,0.0,0.0,29.42,Medium
CUST-01090,Customer_1090,32,F,Central,Self-Employed,46861.25,633,0.405,1277.45,37,34.52567567567568,1,56017.11,1.0,0.0,0.0,24.28,Low
CUST-01091,Customer_1091,50,F,Central,Employed,20137.04,645,0.117,938.5,47,19.96808510638298,0,69941.94,2.0,0.0,0.0,17.23,Low
CUST-01092,Customer_1092,36,F,North,Employed,76694.52,675,0.736,5311.26,41,129.5429268292683,9,65205.46,1.0,0.0,0.0,27.49,Medium
CUST-01093,Customer_1093,51,F,South,Employed,37642.17,528,0.188,692.33,24,28.847083333333334,0,49932.46,1.0,0.0,0.0,24.29,Low
CUST-01094,Customer_1094,49,M,East,Unemployed,220152.97,651,0.167,10524.109999999999,44,239.18431818181816,18,0.0,0.0,0.0,0.0,22.61,Low
CUST-01095,Customer_1095,34,F,East,Employed,140837.1,584,0.044,7221.95,54,133.73981481481482,14,131304.91,2.0,0.0,0.0,18.08,Low
CUST-01096,Customer_1096,66,F,South,Unemployed,59478.85,584,0.314,842.07,23,36.611739130434785,1,0.0,0.0,0.0,0.0,28.93,Medium
CUST-01097,Customer_1097,29,F,West,Employed,151471.3,707,0.38,789.64,15,52.64266666666666,0,52067.38,1.0,0.0,0.0,16.71,Low
CUST-01098,Customer_1098,40,M,Central,Employed,51980.36,709,0.273,500.46999999999997,17,29.43941176470588,0,38414.32,1.0,0.0,0.0,15.74,Low
CUST-01099,Customer_1099,31,F,North,Retired,42034.63,747,0.227,813.16,28,29.041428571428572,1,44766.52,1.0,0.0,0.0,15.17,Low
CUST-01100,Customer_1100,41,F,East,Retired,72038.27,618,0.368,2068.47,37,55.90459459459459,3,0.0,0.0,0.0,0.0,24.62,Low
CUST-01101,Customer_1101,50,M,East,Employed,162897.18,677,0.335,3887.15,31,125.39193548387097,7,0.0,0.0,0.0,0.0,18.49,Low
CUST-01102,Customer_1102,41,F,South,Retired,178260.01,686,0.252,8719.43,50,174.3886,18,36174.25,0.0,2.0,0.0,38.9,Medium
CUST-01103,Customer_1103,40,F,Central,Employed,41725.04,763,0.251,916.15,15,61.07666666666667,1,23383.84,1.0,0.0,0.0,12.95,Low
CUST-01104,Customer_1104,71,M,South,Employed,98491.85,664,0.604,5464.37,53,103.10132075471698,10,0.0,0.0,0.0,0.0,24.99,Low
CUST-01105,Customer_1105,41,M,South,Retired,91444.07,615,0.512,4029.76,26,154.99076923076925,7,50860.05,1.0,1.0,0.0,40.32,Medium
CUST-01106,Customer_1106,30,M,West,Employed,119054.99,589,0.363,1527.3799999999999,18,84.85444444444444,4,31881.23,0.0,1.0,0.0,36.21,Medium
CUST-01107,Customer_1107,18,F,South,Employed,42068.31,628,0.303,1719.26,48,35.81791666666667,1,144881.25,2.0,0.0,1.0,27.11,Medium
CUST-01108,Customer_1108,50,F,North,Employed,40395.27,785,0.268,1389.51,43,32.31418604651163,0,0.0,0.0,0.0,0.0,11.79,Low
CUST-01109,Customer_1109,47,M,North,Employed,20000.0,776,0.524,496.06,43,11.536279069767442,0,276098.51,4.0,0.0,0.0,18.24,Low
CUST-01110,Customer_1110,40,M,Central,Unemployed,46740.24,616,0.611,980.33,24,40.84708333333334,1,0.0,0.0,0.0,0.0,33.4,Medium
CUST-01111,Customer_1111,30,F,Central,Self-Employed,118644.34,716,0.093,4018.81,53,75.8266037735849,5,84630.15000000001,1.0,0.0,0.0,12.74,Low
